year,iso3_code,fao_area_code,GFWCategory,total_catch_gfw_cat,total_f_hours,total_hours,total_days,n_vessel,effort_type,effort,slope,slope_log,effort_moment
2018,TZA,51,drifting_longlines,2155.9830177355,4139.965000000006,5996.517222222225,227,1,total_f_hours_length,232583.2337000003,107.87804532166034,2.0329330687253515,56.18
2018,TZA,51,drifting_longlines,2155.9830177355,4139.965000000006,5996.517222222225,227,1,total_f_hours_tonnage,2041002.7450000027,946.6692122388491,2.976198253137022,493
2018,TZA,51,drifting_longlines,2155.9830177355,4139.965000000006,5996.517222222225,227,1,total_f_hours_kw,3270698.3821472065,1517.033462342634,3.1809951604508564,790.030442805
2018,TZA,51,driftnets,1859.886941480536,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,TZA,51,driftnets,1859.886941480536,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,TZA,51,driftnets,1859.886941480536,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,TZA,51,pole_and_line,732.9061682576854,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,TZA,51,pole_and_line,732.9061682576854,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,TZA,51,pole_and_line,732.9061682576854,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,UKR,37,dredge_fishing,14436.195326850984,225.2561111111111,501.7041666666667,19,1,total_f_hours_length,3419.2398342320794,0.2368518682947143,-0.6255231851944799,15.179343270050001
2018,UKR,37,dredge_fishing,14436.195326850984,225.2561111111111,501.7041666666667,19,1,total_f_hours_tonnage,4969.878227462802,0.34426509997540317,-0.4631070018562989,22.06323372515
2018,UKR,37,dredge_fishing,14436.195326850984,225.2561111111111,501.7041666666667,19,1,total_f_hours_kw,32186.712120432014,2.229584138458246,0.3482238660907155,142.88940691405
2018,UKR,37,driftnets,18.12,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,UKR,37,driftnets,18.12,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,UKR,37,driftnets,18.12,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,UKR,37,pots_and_traps,621.981936202175,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,UKR,37,pots_and_traps,621.981936202175,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,UKR,37,pots_and_traps,621.981936202175,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,UKR,37,seiners,10550.299154808834,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,UKR,37,seiners,10550.299154808834,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,UKR,37,seiners,10550.299154808834,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,UKR,37,set_gillnets,336.9417960288809,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,UKR,37,set_gillnets,336.9417960288809,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,UKR,37,set_gillnets,336.9417960288809,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,UKR,37,trawlers,1854.3800184798808,5358.656666666667,11452.815000000002,438,5,total_f_hours_length,243206.27169136342,131.1523362351211,2.1177760311443268,45.38567906472146
2018,UKR,37,trawlers,1854.3800184798808,5358.656666666667,11452.815000000002,438,5,total_f_hours_tonnage,3662425.323955955,1975.01336697869,3.2955700392968788,683.4595966444242
2018,UKR,37,trawlers,1854.3800184798808,5358.656666666667,11452.815000000002,438,5,total_f_hours_kw,2317403.963003223,1249.6920479670093,3.096803006331451,432.4598695450208
2018,UKR,41,set_longlines,177.39791666666667,3128.0577777777785,8169.588888888893,295,4,total_f_hours_length,172579.0626166667,972.835903935362,2.988039590499038,55.171315518113474
2018,UKR,41,set_longlines,177.39791666666667,3128.0577777777785,8169.588888888893,295,4,total_f_hours_tonnage,2817829.7650000006,15884.232565677446,4.200966237070452,900.8240784483946
2018,UKR,41,set_longlines,177.39791666666667,3128.0577777777785,8169.588888888893,295,4,total_f_hours_kw,3302426.747222223,18615.927454365385,4.269884677851182,1055.7435258015978
2018,UKR,48,trawlers,17155.85972017673,2187.8130555555595,3708.7125000000037,142,1,total_f_hours_length,225344.74472222262,13.135147313964003,1.1184349478706928,103
2018,UKR,48,trawlers,17155.85972017673,2187.8130555555595,3708.7125000000037,142,1,total_f_hours_tonnage,13986688.864166692,815.2718133803095,2.911302427599385,6393
2018,UKR,48,trawlers,17155.85972017673,2187.8130555555595,3708.7125000000037,142,1,total_f_hours_kw,11381003.515000021,663.388702206221,2.8217680710253745,5202
2018,UKR,88,set_longlines,704.3393406593407,3002.843888888896,7363.421666666675,249,4,total_f_hours_length,163463.17132500038,232.08013792326366,2.365637973892223,54.436120349061696
2018,UKR,88,set_longlines,704.3393406593407,3002.843888888896,7363.421666666675,249,4,total_f_hours_tonnage,2704748.1100000064,3840.1207399093432,3.5843448795373267,900.728845747892
2018,UKR,88,set_longlines,704.3393406593407,3002.843888888896,7363.421666666675,249,4,total_f_hours_kw,2824761.5788888955,4010.512285519366,3.6031998510651,940.6954485183397
2018,URY,41,pots_and_traps,651.2590569017676,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,URY,41,pots_and_traps,651.2590569017676,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,URY,41,pots_and_traps,651.2590569017676,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,URY,41,set_longlines,1014.8744181324595,6095.580555555556,12444.161111111114,433,4,total_f_hours_length,264819.8219249582,260.9385133702271,2.4165381837754065,43.44456110642316
2018,URY,41,set_longlines,1014.8744181324595,6095.580555555556,12444.161111111114,433,4,total_f_hours_tonnage,2998769.187937999,2954.817989654564,3.4705307344480167,491.9579292910663
2018,URY,41,set_longlines,1014.8744181324595,6095.580555555556,12444.161111111114,433,4,total_f_hours_kw,3641627.6329034213,3588.2544360558736,3.5548832304303866,597.4209674883905
2018,URY,41,trawlers,45054.96402115896,114569.05444444447,148592.97638888893,6284,42,total_f_hours_length,3662397.3982530967,81.28732266955406,1.9100228195920812,31.9667244877981
2018,URY,41,trawlers,45054.96402115896,114569.05444444447,148592.97638888893,6284,42,total_f_hours_tonnage,34692566.07738913,770.0054107488936,2.8864937769258994,302.80922056672694
2018,URY,41,trawlers,45054.96402115896,114569.05444444447,148592.97638888893,6284,42,total_f_hours_kw,65859262.688818514,1461.7537516596246,3.1648742171479274,574.8433816459072
2018,URY,48,set_longlines,285.15251760563376,1339.6105555555566,2507.3791666666684,92,2,total_f_hours_length,62399.05967777783,218.82696390594663,2.3401008348188985,46.58
2018,URY,48,set_longlines,285.15251760563376,1339.6105555555566,2507.3791666666684,92,2,total_f_hours_tonnage,1201630.6683333344,4213.9928429290285,3.624693793664329,897.0000000000001
2018,URY,48,set_longlines,285.15251760563376,1339.6105555555566,2507.3791666666684,92,2,total_f_hours_kw,1499024.2116666678,5256.920837500092,3.720731437148587,1119
2018,URY,88,set_longlines,14.454,346.4638888888901,1072.9300000000005,29,2,total_f_hours_length,16865.74022222228,1166.856248943011,3.0670173563570966,48.679648191650564
2018,URY,88,set_longlines,14.454,346.4638888888901,1072.9300000000005,29,2,total_f_hours_tonnage,212157.91388888963,14678.145419184282,4.166671186023131,612.3521691373961
2018,URY,88,set_longlines,14.454,346.4638888888901,1072.9300000000005,29,2,total_f_hours_kw,256931.66666666756,17775.81753609157,4.249829583705519,741.5828168720485
2018,USA,21,dredge_fishing,364274.3145327114,3239.992777777778,9392.149444444443,363,7,total_f_hours_length,94874.72741879207,0.2604485785403144,-0.5842780084896151,29.282388550218943
2018,USA,21,dredge_fishing,364274.3145327114,3239.992777777778,9392.149444444443,363,7,total_f_hours_tonnage,284543.1919737042,0.7811234023972133,-0.10728035057005815,87.82216859411167
2018,USA,21,dredge_fishing,364274.3145327114,3239.992777777778,9392.149444444443,363,7,total_f_hours_kw,852753.1737580571,2.3409643220438503,0.369394794791218,263.1960106846093
2018,USA,21,drifting_longlines,628.7042840746055,16074.925833333333,108157.4013888889,1439,75,total_f_hours_length,346783.83110767655,551.5849659241788,2.741612420474897,21.572966165018173
2018,USA,21,drifting_longlines,628.7042840746055,16074.925833333333,108157.4013888889,1439,75,total_f_hours_tonnage,1308674.2916262806,2081.541870758091,3.318385151257531,81.41090697367846
2018,USA,21,drifting_longlines,628.7042840746055,16074.925833333333,108157.4013888889,1439,75,total_f_hours_kw,5555968.380272367,8837.172771059191,3.946313345746464,345.62948768020965
2018,USA,21,driftnets,9069.146814225829,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,USA,21,driftnets,9069.146814225829,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,USA,21,driftnets,9069.146814225829,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,USA,21,pole_and_line,1803.6201331223697,11019.903611111113,33417.93805555556,1083,41,total_f_hours_length,310398.3159585378,172.09738916652373,2.2357742818373065,28.16706269967465
2018,USA,21,pole_and_line,1803.6201331223697,11019.903611111113,33417.93805555556,1083,41,total_f_hours_tonnage,1664166.2326045646,922.6811134136173,2.965051631021738,151.01459062914347
2018,USA,21,pole_and_line,1803.6201331223697,11019.903611111113,33417.93805555556,1083,41,total_f_hours_kw,5051091.530361164,2800.5295780419547,3.447240163868738,458.3607723454374
2018,USA,21,pots_and_traps,143848.3662253343,6953.166944444446,14636.31388888889,545,9,total_f_hours_length,152482.31290985752,1.0600211661145904,0.025314537184576682,21.92990821710247
2018,USA,21,pots_and_traps,143848.3662253343,6953.166944444446,14636.31388888889,545,9,total_f_hours_tonnage,563673.1961313849,3.918523448840616,0.5931224499738188,81.06711670165747
2018,USA,21,pots_and_traps,143848.3662253343,6953.166944444446,14636.31388888889,545,9,total_f_hours_kw,1420746.1540779716,9.876693016119585,0.9946115553908381,204.33079853104093
2018,USA,21,seiners,201249.14490372597,1746.6072222222222,10415.72888888889,257,6,total_f_hours_length,34833.686484314785,0.17308737635123173,-0.7617346050357432,19.94362902037907
2018,USA,21,seiners,201249.14490372597,1746.6072222222222,10415.72888888889,257,6,total_f_hours_tonnage,115828.9186481137,0.575549867322538,-0.2399170418608426,66.3165233570623
2018,USA,21,seiners,201249.14490372597,1746.6072222222222,10415.72888888889,257,6,total_f_hours_kw,430621.4996460802,2.139743251341922,0.3303616653048412,246.54741728263156
2018,USA,21,set_longlines,4253.915679844077,167.72472222222223,2047.0366666666666,28,2,total_f_hours_length,2826.34036776829,0.6644091186762514,-0.17756441570950177,16.85106602247705
2018,USA,21,set_longlines,4253.915679844077,167.72472222222223,2047.0366666666666,28,2,total_f_hours_tonnage,3118.7132479068105,0.7331394138073568,-0.1348134320572413,18.59423707242608
2018,USA,21,set_longlines,4253.915679844077,167.72472222222223,2047.0366666666666,28,2,total_f_hours_kw,60222.374226802225,14.156927113564604,1.1509689961186842,359.0548455165259
2018,USA,21,trawlers,101620.35189073451,154997.83027777777,424249.2488888889,11144,286,total_f_hours_length,3873336.786332162,38.11575845059953,1.5811045660484075,24.98961939912708
2018,USA,21,trawlers,101620.35189073451,154997.83027777777,424249.2488888889,11144,286,total_f_hours_tonnage,14366333.260375699,141.37259902251515,2.1503652422296935,92.6873184910345
2018,USA,21,trawlers,101620.35189073451,154997.83027777777,424249.2488888889,11144,286,total_f_hours_kw,50836823.11236088,500.2622227388297,2.6991977084090575,327.98409514026224
2018,USA,31,dredge_fishing,40.371229890692696,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,USA,31,dredge_fishing,40.371229890692696,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,USA,31,dredge_fishing,40.371229890692696,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,USA,31,drifting_longlines,728.3494421722298,5169.600555555556,30403.398888888896,412,37,total_f_hours_length,107415.7820607192,147.47836112891403,2.168728302811053,20.778352390357103
2018,USA,31,drifting_longlines,728.3494421722298,5169.600555555556,30403.398888888896,412,37,total_f_hours_tonnage,409017.31958088884,561.5674234074173,2.7494019063782504,79.11971441223537
2018,USA,31,drifting_longlines,728.3494421722298,5169.600555555556,30403.398888888896,412,37,total_f_hours_kw,1851674.7602979764,2542.2889798275132,3.4052249149085196,358.18526797163435
2018,USA,31,driftnets,2636.1372258093356,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,USA,31,driftnets,2636.1372258093356,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,USA,31,driftnets,2636.1372258093356,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,USA,31,pole_and_line,1374.5857613570624,1112.2705555555553,32230.906388888907,238,26,total_f_hours_length,20786.110877242812,15.12172718617548,1.179601398611312,18.687998862705303
2018,USA,31,pole_and_line,1374.5857613570624,1112.2705555555553,32230.906388888907,238,26,total_f_hours_tonnage,53645.21743995755,39.026460878654966,1.591359168996818,48.23036730767625
2018,USA,31,pole_and_line,1374.5857613570624,1112.2705555555553,32230.906388888907,238,26,total_f_hours_kw,1890169.935552725,1375.0833077789569,3.138329010175528,1699.3796393437976
2018,USA,31,pots_and_traps,39051.4105837614,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,USA,31,pots_and_traps,39051.4105837614,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,USA,31,pots_and_traps,39051.4105837614,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,USA,31,seiners,557453.8855566772,16647.14222222222,55576.25444444445,2074,35,total_f_hours_length,828902.9385576743,1.486944409275982,0.1722947323444295,49.792506575163046
2018,USA,31,seiners,557453.8855566772,16647.14222222222,55576.25444444445,2074,35,total_f_hours_tonnage,6813983.229873798,12.223402520675425,1.0871921134571265,409.31849676744105
2018,USA,31,seiners,557453.8855566772,16647.14222222222,55576.25444444445,2074,35,total_f_hours_kw,6281425.510668921,11.26806301546584,1.0518492670670694,377.32755729592225
2018,USA,31,set_gillnets,230.4737410382349,455.7944444444444,1067.9225000000004,43,3,total_f_hours_length,9298.637496127245,40.34575676273953,1.6057978659123564,20.40094522753805
2018,USA,31,set_gillnets,230.4737410382349,455.7944444444444,1067.9225000000004,43,3,total_f_hours_tonnage,29297.84362281659,127.12009398917235,2.10421420530508,64.27863257202914
2018,USA,31,set_gillnets,230.4737410382349,455.7944444444444,1067.9225000000004,43,3,total_f_hours_kw,107642.21489713715,467.047631596693,2.6693611741094525,236.1639467289676
2018,USA,31,set_longlines,2775.243510140771,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,USA,31,set_longlines,2775.243510140771,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,USA,31,set_longlines,2775.243510140771,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,USA,31,trawlers,229359.71758164532,325132.13972222223,540165.7047222223,20763,506,total_f_hours_length,8024863.69385192,34.98811290171433,1.5439205192627454,24.68185304814218
2018,USA,31,trawlers,229359.71758164532,325132.13972222223,540165.7047222223,20763,506,total_f_hours_tonnage,27867921.657440502,121.50312160861613,2.084587435794261,85.71260190164392
2018,USA,31,trawlers,229359.71758164532,325132.13972222223,540165.7047222223,20763,506,total_f_hours_kw,47884343.20908871,208.77398923393466,2.319676389752458,147.27656038556776
2018,USA,31,trollers,1422.0721431652785,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,USA,31,trollers,1422.0721431652785,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,USA,31,trollers,1422.0721431652785,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,USA,67,pole_and_line,8190.994500325179,720.2472222222223,22654.38055555556,129,10,total_f_hours_length,14702.528953503072,1.7949626205852522,0.25405540899088913,20.41316995036853
2018,USA,67,pole_and_line,8190.994500325179,720.2472222222223,22654.38055555556,129,10,total_f_hours_tonnage,27613.761984218312,3.3712343456123746,0.5277889428113524,38.33928286320897
2018,USA,67,pole_and_line,8190.994500325179,720.2472222222223,22654.38055555556,129,10,total_f_hours_kw,587432.9465100934,71.71692600779704,1.8556216661876621,815.5990448635831
2018,USA,67,pots_and_traps,87607.00312377505,41697.00138888891,248943.68583333344,3775,85,total_f_hours_length,1309490.787777999,14.947330020271238,1.1745636233614314,31.404915081662008
2018,USA,67,pots_and_traps,87607.00312377505,41697.00138888891,248943.68583333344,3775,85,total_f_hours_tonnage,5960868.631879425,68.04100607639376,1.832770726607137,142.95676987141408
2018,USA,67,pots_and_traps,87607.00312377505,41697.00138888891,248943.68583333344,3775,85,total_f_hours_kw,5222480.11867653,59.61258726426219,1.7753379711871078,125.24833788331301
2018,USA,67,seiners,170488.98214930683,19641.028611111113,170320.16444444447,2226,118,total_f_hours_length,341081.64059606945,2.0006081114225025,0.30116202531040176,17.36577280902266
2018,USA,67,seiners,170488.98214930683,19641.028611111113,170320.16444444447,2226,118,total_f_hours_tonnage,724726.3543949557,4.250869148601473,0.6284777366032158,36.89859470928988
2018,USA,67,seiners,170488.98214930683,19641.028611111113,170320.16444444447,2226,118,total_f_hours_kw,1506510.0637918587,8.836407167194668,0.9462757192401131,76.70219791541936
2018,USA,67,set_longlines,200325.6464116659,83391.3977777778,283393.1002777779,5814,89,total_f_hours_length,1938163.6275475675,9.675064886922533,0.9856538863460298,23.241769285513172
2018,USA,67,set_longlines,200325.6464116659,83391.3977777778,283393.1002777779,5814,89,total_f_hours_tonnage,8139612.528357542,40.631904472334874,1.6088671787734208,97.60734014853738
2018,USA,67,set_longlines,200325.6464116659,83391.3977777778,283393.1002777779,5814,89,total_f_hours_kw,9396107.392546216,46.90416609582465,1.671211419091895,112.67477992856114
2018,USA,67,trawlers,2441206.6456072447,312714.1550000001,1036933.5122222225,22942,253,total_f_hours_length,13258068.8409727,5.430949020571253,0.7348757261606063,42.39676595698936
2018,USA,67,trawlers,2441206.6456072447,312714.1550000001,1036933.5122222225,22942,253,total_f_hours_tonnage,226037223.91831496,92.59241708400671,1.966575421310238,722.8237683014858
2018,USA,67,trawlers,2441206.6456072447,312714.1550000001,1036933.5122222225,22942,253,total_f_hours_kw,184315466.39556786,75.50178790772536,1.8779572359903216,589.4055751827666
2018,USA,71,drifting_longlines,874.4069836373391,510.2577777777781,1562.302222222223,47,3,total_f_hours_length,12888.90369093929,14.740165543193983,1.1685023610055256,25.259592802429612
2018,USA,71,drifting_longlines,874.4069836373391,510.2577777777781,1562.302222222223,47,3,total_f_hours_tonnage,74895.88521543238,85.65334748801081,1.932744340648435,146.78048719141765
2018,USA,71,drifting_longlines,874.4069836373391,510.2577777777781,1562.302222222223,47,3,total_f_hours_kw,59338.16389211555,67.86103611076156,1.8316204862220258,116.29056229292377
2018,USA,71,pole_and_line,142.36456693380828,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2018,USA,71,pole_and_line,142.36456693380828,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2018,USA,71,pole_and_line,142.36456693380828,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2018,USA,71,seiners,103182.06719134127,25821.722500000018,96073.24611111115,2297,26,total_f_hours_length,1737982.470093115,16.84384232068343,1.226441167230677,67.30699201391828
2018,USA,71,seiners,103182.06719134127,25821.722500000018,96073.24611111115,2297,26,total_f_hours_tonnage,37629291.50945533,364.688288708884,2.561921816972205,1457.2727094195711
2018,USA,71,seiners,103182.06719134127,25821.722500000018,96073.24611111115,2297,26,total_f_hours_kw,60887016.130316526,590.0930053805511,2.770920466795187,2357.9765497950993
